log_id,user_id,timestamp,device_id,device_change_flag,location_lat,location_lon,session_duration_seconds,platform_section
LOG_0017158,USR_00883,2025-12-09T19:00:00,DEV_USR_00883_0,False,24.1956,76.769874,366,credit_check
LOG_0017159,USR_00883,2025-12-16T20:00:00,DEV_USR_00883_0,False,24.187989,76.759557,103,profile
LOG_0017160,USR_00883,2025-12-23T14:00:00,DEV_USR_00883_0,False,24.192122,76.774806,314,profile
LOG_0017161,USR_00885,2025-07-01T18:00:00,DEV_USR_00885_0,False,27.057353,81.049445,478,home
LOG_0017162,USR_00885,2025-07-08T11:00:00,DEV_USR_00885_0,False,27.061645,81.034228,45,home
LOG_0017163,USR_00885,2025-07-15T09:00:00,DEV_USR_00885_0,False,27.039153,81.029183,179,home
LOG_0017164,USR_00885,2025-07-22T09:00:00,DEV_USR_00885_0,False,27.071664,81.024438,301,credit_check
LOG_0017165,USR_00885,2025-07-29T08:00:00,DEV_USR_00885_0,False,27.070859,81.031015,32,literacy
LOG_0017166,USR_00885,2025-08-05T09:00:00,DEV_USR_00885_0,False,27.078877,81.013766,109,profile
LOG_0017167,USR_00885,2025-08-12T12:00:00,DEV_USR_00885_0,False,27.065315,81.016223,144,profile
LOG_0017168,USR_00885,2025-08-19T13:00:00,DEV_USR_00885_0,False,27.072278,81.027107,240,profile
LOG_0017169,USR_00885,2025-08-26T08:00:00,DEV_USR_00885_0,False,27.084143,81.043298,38,home
LOG_0017170,USR_00885,2025-09-02T08:00:00,DEV_USR_00885_0,False,27.068,81.022397,155,profile
LOG_0017171,USR_00885,2025-09-09T17:00:00,DEV_USR_00885_0,False,27.066124,81.026232,825,literacy
LOG_0017172,USR_00885,2025-09-16T15:00:00,DEV_USR_00885_0,False,27.067913,81.030785,33,literacy
LOG_0017173,USR_00885,2025-09-23T18:00:00,DEV_USR_00885_0,False,27.054204,81.015363,485,profile
LOG_0017174,USR_00885,2025-09-30T19:00:00,DEV_USR_00885_0,False,27.071172,81.01738,812,home
LOG_0017175,USR_00885,2025-10-07T13:00:00,DEV_USR_00885_0,False,27.069554,81.042898,374,home
LOG_0017176,USR_00885,2025-10-14T10:00:00,DEV_USR_00885_0,False,27.049394,81.030481,47,profile
LOG_0017177,USR_00885,2025-10-21T16:00:00,DEV_USR_00885_0,False,27.074601,81.020535,192,literacy
LOG_0017178,USR_00885,2025-10-28T15:00:00,DEV_USR_00885_0,False,27.055553,81.032949,581,credit_check
LOG_0017179,USR_00885,2025-11-04T17:00:00,DEV_USR_00885_0,False,27.053461,81.035751,47,credit_check
LOG_0017180,USR_00885,2025-11-11T11:00:00,DEV_USR_00885_0,False,27.060569,81.018568,55,home
LOG_0017181,USR_00885,2025-11-18T09:00:00,DEV_USR_00885_0,False,27.0734,81.02207,552,home
LOG_0017182,USR_00885,2025-11-25T11:00:00,DEV_USR_00885_0,False,27.068929,81.026177,30,home
LOG_0017183,USR_00885,2025-12-02T19:00:00,DEV_USR_00885_0,False,27.070935,81.03301,390,literacy
LOG_0017184,USR_00885,2025-12-09T13:00:00,DEV_USR_00885_0,False,27.07168,81.030945,126,home
LOG_0017185,USR_00885,2025-12-16T17:00:00,DEV_USR_00885_0,False,27.092192,81.029019,349,home
LOG_0017186,USR_00885,2025-12-23T08:00:00,DEV_USR_00885_0,False,27.062676,81.03247,619,credit_check
LOG_0017187,USR_00886,2025-07-01T14:00:00,DEV_USR_00886_0,False,23.644554,72.884762,327,credit_check
LOG_0017188,USR_00886,2025-07-08T14:00:00,DEV_USR_00886_0,False,23.469065,72.950289,1315,profile
LOG_0017189,USR_00886,2025-07-15T09:00:00,DEV_USR_00886_0,False,23.517138,73.064044,255,home
LOG_0017190,USR_00886,2025-07-22T09:00:00,DEV_USR_00886_0,False,23.550314,72.946358,67,home
LOG_0017191,USR_00886,2025-07-29T10:00:00,DEV_USR_00886_0,False,23.462759,72.935779,30,home
LOG_0017192,USR_00886,2025-08-05T11:00:00,DEV_USR_00886_0,False,23.587908,72.942746,30,literacy
LOG_0017193,USR_00886,2025-08-12T10:00:00,DEV_USR_00886_0,False,23.496343,73.031109,173,home
LOG_0017194,USR_00886,2025-08-19T13:00:00,DEV_USR_00886_0,False,23.609612,72.981782,86,home
LOG_0017195,USR_00886,2025-08-26T20:00:00,DEV_USR_00886_0,False,23.546945,72.969198,212,literacy
LOG_0017196,USR_00886,2025-09-02T18:00:00,DEV_USR_00886_0,False,23.602657,73.104341,269,literacy
LOG_0017197,USR_00886,2025-09-09T10:00:00,DEV_USR_00886_0,False,23.518758,72.927258,63,home
LOG_0017198,USR_00886,2025-09-16T18:00:00,DEV_USR_00886_0,False,23.434721,73.063435,870,credit_check
LOG_0017199,USR_00886,2025-09-23T17:00:00,DEV_USR_00886_0,False,23.597599,73.018421,112,credit_check
LOG_0017200,USR_00886,2025-09-30T18:00:00,DEV_USR_00886_0,False,23.492724,73.047825,109,home
LOG_0017201,USR_00886,2025-10-07T12:00:00,DEV_USR_00886_0,False,23.566847,72.970085,30,credit_check
LOG_0017202,USR_00886,2025-10-14T08:00:00,DEV_USR_00886_0,False,23.465172,73.009667,222,credit_check
LOG_0017203,USR_00886,2025-10-21T12:00:00,DEV_USR_00886_0,False,23.53835,73.061816,622,credit_check
LOG_0017204,USR_00886,2025-10-28T16:00:00,DEV_USR_00886_0,False,23.544649,72.995133,399,credit_check
LOG_0017205,USR_00886,2025-11-04T14:00:00,DEV_USR_00886_0,False,23.661067,73.067341,124,profile
LOG_0017206,USR_00886,2025-11-11T12:00:00,DEV_USR_00886_0,False,23.594441,73.021553,572,literacy
LOG_0017207,USR_00886,2025-11-18T16:00:00,DEV_USR_00886_0,False,23.724603,73.003299,156,literacy
LOG_0017208,USR_00886,2025-11-25T15:00:00,DEV_USR_00886_0,False,23.479793,73.007766,66,credit_check
LOG_0017209,USR_00886,2025-12-02T11:00:00,DEV_USR_00886_0,False,23.535558,72.939972,433,literacy
LOG_0017210,USR_00886,2025-12-09T20:00:00,DEV_USR_00886_0,False,23.516867,72.952003,350,literacy
LOG_0017211,USR_00886,2025-12-16T12:00:00,DEV_USR_00886_0,False,23.499059,72.987114,141,literacy
LOG_0017212,USR_00886,2025-12-23T18:00:00,DEV_USR_00886_0,False,23.585311,72.970762,49,home
LOG_0017213,USR_00887,2025-07-01T10:00:00,DEV_USR_00887_0,False,27.18079,75.502312,137,profile
LOG_0017214,USR_00887,2025-07-08T12:00:00,DEV_USR_00887_0,False,27.252591,75.453007,72,profile
LOG_0017215,USR_00887,2025-07-15T19:00:00,DEV_USR_00887_0,False,27.215453,75.350789,162,credit_check
LOG_0017216,USR_00887,2025-07-22T17:00:00,DEV_USR_00887_0,False,27.211181,75.441898,30,profile
LOG_0017217,USR_00887,2025-07-29T17:00:00,DEV_USR_00887_0,False,27.311498,75.550726,99,profile
LOG_0017218,USR_00887,2025-08-05T15:00:00,DEV_USR_00887_0,False,27.274548,75.45922,163,credit_check
LOG_0017219,USR_00887,2025-08-12T13:00:00,DEV_USR_00887_0,False,27.193469,75.440665,670,credit_check
LOG_0017220,USR_00887,2025-08-19T19:00:00,DEV_USR_00887_0,False,27.207133,75.517046,128,literacy
LOG_0017221,USR_00887,2025-08-26T18:00:00,DEV_USR_00887_0,False,27.220844,75.483665,92,credit_check
LOG_0017222,USR_00887,2025-09-02T09:00:00,DEV_USR_00887_0,False,27.233452,75.502494,377,literacy
LOG_0017223,USR_00887,2025-09-09T13:00:00,DEV_USR_00887_0,False,27.184539,75.559713,390,literacy
LOG_0017224,USR_00887,2025-09-16T10:00:00,DEV_USR_00887_0,False,27.276291,75.467435,216,home
LOG_0017225,USR_00887,2025-09-23T17:00:00,DEV_USR_00887_0,False,27.218877,75.431069,320,literacy
LOG_0017226,USR_00887,2025-09-30T16:00:00,DEV_USR_00887_0,False,27.244564,75.472644,540,home
LOG_0017227,USR_00887,2025-10-07T16:00:00,DEV_USR_00887_0,False,27.30394,75.481068,30,credit_check
LOG_0017228,USR_00887,2025-10-14T11:00:00,DEV_USR_00887_0,False,27.264976,75.53262,30,profile
LOG_0017229,USR_00887,2025-10-21T12:00:00,DEV_USR_00887_0,False,27.174848,75.487934,450,literacy
LOG_0017230,USR_00887,2025-10-28T17:00:00,DEV_USR_00887_0,False,27.19392,75.458177,110,credit_check
LOG_0017231,USR_00887,2025-11-04T16:00:00,DEV_USR_00887_1,True,27.338072,75.491121,409,credit_check
LOG_0017232,USR_00887,2025-11-11T12:00:00,DEV_USR_00887_0,False,27.308778,75.509737,119,credit_check
LOG_0017233,USR_00887,2025-11-18T12:00:00,DEV_USR_00887_0,False,27.253592,75.567886,55,home
LOG_0017234,USR_00887,2025-11-25T13:00:00,DEV_USR_00887_0,False,27.200579,75.432554,163,profile
LOG_0017235,USR_00887,2025-12-02T20:00:00,DEV_USR_00887_0,False,27.241423,75.49011,102,home
LOG_0017236,USR_00887,2025-12-09T16:00:00,DEV_USR_00887_1,True,27.242281,75.564217,856,literacy
LOG_0017237,USR_00887,2025-12-16T19:00:00,DEV_USR_00887_0,False,27.283648,75.412637,1135,home
LOG_0017238,USR_00887,2025-12-23T20:00:00,DEV_USR_00887_0,False,27.269349,75.455086,463,credit_check
LOG_0017239,USR_00888,2025-07-01T10:00:00,DEV_USR_00888_0,False,26.615377,81.547038,35,home
LOG_0017240,USR_00888,2025-07-08T17:00:00,DEV_USR_00888_0,False,26.747725,81.571335,30,home
LOG_0017241,USR_00888,2025-07-15T19:00:00,DEV_USR_00888_0,False,26.672605,81.607383,253,profile
LOG_0017242,USR_00888,2025-07-22T18:00:00,DEV_USR_00888_0,False,26.704459,81.620615,437,literacy
LOG_0017243,USR_00888,2025-07-29T09:00:00,DEV_USR_00888_0,False,26.764809,81.582561,35,profile
LOG_0017244,USR_00888,2025-08-05T18:00:00,DEV_USR_00888_0,False,26.629864,81.59832,76,credit_check
LOG_0017245,USR_00888,2025-08-12T13:00:00,DEV_USR_00888_0,False,26.712376,81.581641,441,credit_check
LOG_0017246,USR_00888,2025-08-19T20:00:00,DEV_USR_00888_0,False,26.766996,81.619146,63,literacy
LOG_0017247,USR_00888,2025-08-26T11:00:00,DEV_USR_00888_0,False,26.70526,81.617036,34,literacy
LOG_0017248,USR_00888,2025-09-02T20:00:00,DEV_USR_00888_0,False,26.687674,81.613466,94,literacy
LOG_0017249,USR_00888,2025-09-09T19:00:00,DEV_USR_00888_0,False,26.73997,81.539289,1139,home
LOG_0017250,USR_00888,2025-09-16T09:00:00,DEV_USR_00888_0,False,26.708505,81.573014,61,literacy
LOG_0017251,USR_00888,2025-09-23T16:00:00,DEV_USR_00888_0,False,26.661859,81.510128,78,literacy
LOG_0017252,USR_00888,2025-09-30T08:00:00,DEV_USR_00888_0,False,26.732871,81.607552,412,credit_check
LOG_0017253,USR_00888,2025-10-07T19:00:00,DEV_USR_00888_0,False,26.702167,81.548978,30,profile
LOG_0017254,USR_00888,2025-10-14T17:00:00,DEV_USR_00888_0,False,26.627789,81.601192,30,credit_check
LOG_0017255,USR_00888,2025-10-21T13:00:00,DEV_USR_00888_0,False,26.679642,81.573021,870,profile
LOG_0017256,USR_00888,2025-10-28T16:00:00,DEV_USR_00888_0,False,26.726104,81.527296,374,home
LOG_0017257,USR_00888,2025-11-04T11:00:00,DEV_USR_00888_0,False,26.666511,81.539703,77,literacy
LOG_0017258,USR_00888,2025-11-11T08:00:00,DEV_USR_00888_0,False,26.698979,81.568125,643,literacy
LOG_0017259,USR_00888,2025-11-18T15:00:00,DEV_USR_00888_0,False,26.742271,81.56888,31,profile
LOG_0017260,USR_00888,2025-11-25T10:00:00,DEV_USR_00888_0,False,26.617555,81.596172,30,profile
LOG_0017261,USR_00888,2025-12-02T20:00:00,DEV_USR_00888_0,False,26.620646,81.55569,30,home
LOG_0017262,USR_00888,2025-12-09T15:00:00,DEV_USR_00888_0,False,26.644112,81.575973,119,profile
LOG_0017263,USR_00888,2025-12-16T19:00:00,DEV_USR_00888_0,False,26.639094,81.596501,185,literacy
LOG_0017264,USR_00888,2025-12-23T08:00:00,DEV_USR_00888_0,False,26.678649,81.577735,30,profile
LOG_0017265,USR_00889,2025-07-01T10:00:00,DEV_USR_00889_0,False,26.073872,75.290286,30,credit_check
LOG_0017266,USR_00889,2025-07-08T20:00:00,DEV_USR_00889_0,False,26.132847,75.29625,30,home
LOG_0017267,USR_00889,2025-07-15T16:00:00,DEV_USR_00889_0,False,26.152578,75.373734,389,literacy
LOG_0017268,USR_00889,2025-07-22T15:00:00,DEV_USR_00889_0,False,26.19396,75.314131,275,literacy
LOG_0017269,USR_00889,2025-07-29T19:00:00,DEV_USR_00889_0,False,26.04711,75.296041,108,home
LOG_0017270,USR_00889,2025-08-05T15:00:00,DEV_USR_00889_0,False,26.131389,75.292685,219,profile
LOG_0017271,USR_00889,2025-08-12T14:00:00,DEV_USR_00889_0,False,26.139642,75.274712,30,home
LOG_0017272,USR_00889,2025-08-19T15:00:00,DEV_USR_00889_0,False,26.144147,75.260682,71,credit_check
LOG_0017273,USR_00889,2025-08-26T13:00:00,DEV_USR_00889_0,False,26.118922,75.320512,195,home
LOG_0017274,USR_00889,2025-09-02T11:00:00,DEV_USR_00889_0,False,26.103797,75.374933,253,credit_check
LOG_0017275,USR_00889,2025-09-09T19:00:00,DEV_USR_00889_0,False,26.072952,75.309723,141,profile
LOG_0017276,USR_00889,2025-09-16T10:00:00,DEV_USR_00889_0,False,26.038243,75.316952,70,profile
LOG_0017277,USR_00889,2025-09-23T15:00:00,DEV_USR_00889_0,False,26.135803,75.365559,477,profile
LOG_0017278,USR_00889,2025-09-30T18:00:00,DEV_USR_00889_0,False,26.105084,75.296315,60,home
LOG_0017279,USR_00889,2025-10-07T20:00:00,DEV_USR_00889_0,False,26.114112,75.457303,270,home
LOG_0017280,USR_00889,2025-10-14T09:00:00,DEV_USR_00889_0,False,26.186479,75.415641,247,profile
LOG_0017281,USR_00889,2025-10-21T16:00:00,DEV_USR_00889_0,False,26.055217,75.312431,679,profile
LOG_0017282,USR_00889,2025-10-28T08:00:00,DEV_USR_00889_0,False,26.063745,75.378436,248,literacy
LOG_0017283,USR_00889,2025-11-04T19:00:00,DEV_USR_00889_0,False,26.121391,75.323423,30,literacy
LOG_0017284,USR_00889,2025-11-11T17:00:00,DEV_USR_00889_0,False,26.11714,75.323873,177,credit_check
LOG_0017285,USR_00889,2025-11-18T10:00:00,DEV_USR_00889_0,False,26.088789,75.269351,30,home
LOG_0017286,USR_00889,2025-11-25T18:00:00,DEV_USR_00889_0,False,26.205581,75.322133,381,profile
LOG_0017287,USR_00889,2025-12-02T10:00:00,DEV_USR_00889_0,False,26.07979,75.297781,30,literacy
LOG_0017288,USR_00889,2025-12-09T19:00:00,DEV_USR_00889_0,False,26.085612,75.308537,1100,home
LOG_0017289,USR_00889,2025-12-16T15:00:00,DEV_USR_00889_0,False,26.074676,75.340236,204,profile
LOG_0017290,USR_00889,2025-12-23T15:00:00,DEV_USR_00889_0,False,26.134127,75.267683,287,home
LOG_0017291,USR_00890,2025-07-01T17:00:00,DEV_USR_00890_0,False,23.377642,72.960734,68,home
LOG_0017292,USR_00890,2025-07-08T19:00:00,DEV_USR_00890_0,False,23.366339,72.973757,95,profile
LOG_0017293,USR_00890,2025-07-15T10:00:00,DEV_USR_00890_0,False,23.35549,72.989476,283,credit_check
LOG_0017294,USR_00890,2025-07-22T08:00:00,DEV_USR_00890_0,False,23.375058,72.97137,166,home
LOG_0017295,USR_00890,2025-07-29T18:00:00,DEV_USR_00890_0,False,23.374361,72.994508,30,literacy
LOG_0017296,USR_00890,2025-08-05T10:00:00,DEV_USR_00890_0,False,23.371405,72.967868,190,literacy
LOG_0017297,USR_00890,2025-08-12T09:00:00,DEV_USR_00890_0,False,23.373868,72.982995,271,profile
LOG_0017298,USR_00890,2025-08-19T19:00:00,DEV_USR_00890_0,False,23.363871,72.966183,810,profile
LOG_0017299,USR_00890,2025-08-26T08:00:00,DEV_USR_00890_0,False,23.36997,72.969266,288,credit_check
LOG_0017300,USR_00890,2025-09-02T17:00:00,DEV_USR_00890_0,False,23.389058,72.971627,74,home
LOG_0017301,USR_00890,2025-09-09T20:00:00,DEV_USR_00890_0,False,23.35995,72.969011,117,literacy
LOG_0017302,USR_00890,2025-09-16T15:00:00,DEV_USR_00890_0,False,23.366675,72.974836,30,home
LOG_0017303,USR_00890,2025-09-23T11:00:00,DEV_USR_00890_0,False,23.35895,72.971975,752,profile
LOG_0017304,USR_00890,2025-09-30T20:00:00,DEV_USR_00890_0,False,23.355123,72.964983,725,home
LOG_0017305,USR_00890,2025-10-07T14:00:00,DEV_USR_00890_0,False,23.375869,72.957514,181,profile
LOG_0017306,USR_00890,2025-10-14T14:00:00,DEV_USR_00890_0,False,23.372101,72.973549,808,home
LOG_0017307,USR_00890,2025-10-21T14:00:00,DEV_USR_00890_0,False,23.359362,72.981103,81,credit_check
LOG_0017308,USR_00890,2025-10-28T17:00:00,DEV_USR_00890_0,False,23.357253,72.966821,30,credit_check
LOG_0017309,USR_00890,2025-11-04T12:00:00,DEV_USR_00890_0,False,23.349952,72.95096,212,home
LOG_0017310,USR_00890,2025-11-11T20:00:00,DEV_USR_00890_0,False,23.377737,72.959745,43,literacy
LOG_0017311,USR_00890,2025-11-18T13:00:00,DEV_USR_00890_0,False,23.358964,72.996868,74,credit_check
LOG_0017312,USR_00890,2025-11-25T15:00:00,DEV_USR_00890_0,False,23.365626,72.96755,45,credit_check
LOG_0017313,USR_00890,2025-12-02T09:00:00,DEV_USR_00890_0,False,23.347703,72.971656,30,home
LOG_0017314,USR_00890,2025-12-09T13:00:00,DEV_USR_00890_1,True,23.381917,72.961047,312,credit_check
LOG_0017315,USR_00890,2025-12-16T17:00:00,DEV_USR_00890_0,False,23.365299,72.973374,158,profile
LOG_0017316,USR_00890,2025-12-23T13:00:00,DEV_USR_00890_0,False,23.361026,72.966531,507,home
LOG_0017317,USR_00892,2025-07-01T17:00:00,DEV_USR_00892_0,False,27.629862,81.75598,107,profile
LOG_0017318,USR_00892,2025-07-08T15:00:00,DEV_USR_00892_0,False,27.602641,81.764468,137,profile
LOG_0017319,USR_00892,2025-07-15T08:00:00,DEV_USR_00892_0,False,27.634938,81.755755,312,credit_check
LOG_0017320,USR_00892,2025-07-22T20:00:00,DEV_USR_00892_0,False,27.610746,81.743906,573,credit_check
LOG_0017321,USR_00892,2025-07-29T13:00:00,DEV_USR_00892_0,False,27.603095,81.736829,517,profile
LOG_0017322,USR_00892,2025-08-05T14:00:00,DEV_USR_00892_0,False,27.610063,81.756886,185,credit_check
LOG_0017323,USR_00892,2025-08-12T15:00:00,DEV_USR_00892_0,False,27.601004,81.751768,982,profile
LOG_0017324,USR_00892,2025-08-19T11:00:00,DEV_USR_00892_0,False,27.615168,81.759702,30,profile
LOG_0017325,USR_00892,2025-08-26T18:00:00,DEV_USR_00892_0,False,27.624704,81.763764,741,credit_check
LOG_0017326,USR_00892,2025-09-02T09:00:00,DEV_USR_00892_0,False,27.631556,81.734821,140,credit_check
LOG_0017327,USR_00892,2025-09-09T09:00:00,DEV_USR_00892_0,False,27.605482,81.748313,160,credit_check
LOG_0017328,USR_00892,2025-09-16T18:00:00,DEV_USR_00892_0,False,27.607196,81.762965,133,credit_check
LOG_0017329,USR_00892,2025-09-23T10:00:00,DEV_USR_00892_0,False,27.617669,81.744275,131,literacy
LOG_0017330,USR_00892,2025-09-30T13:00:00,DEV_USR_00892_0,False,27.614414,81.737828,142,credit_check
LOG_0017331,USR_00892,2025-10-07T15:00:00,DEV_USR_00892_0,False,27.603853,81.736883,718,credit_check
LOG_0017332,USR_00892,2025-10-14T08:00:00,DEV_USR_00892_0,False,27.61448,81.73558,332,credit_check
LOG_0017333,USR_00892,2025-10-21T16:00:00,DEV_USR_00892_0,False,27.612735,81.758933,441,profile
LOG_0017334,USR_00892,2025-10-28T17:00:00,DEV_USR_00892_0,False,27.617376,81.757552,238,literacy
LOG_0017335,USR_00892,2025-11-04T08:00:00,DEV_USR_00892_0,False,27.617696,81.765335,313,profile
LOG_0017336,USR_00892,2025-11-11T20:00:00,DEV_USR_00892_0,False,27.611253,81.751168,254,home
LOG_0017337,USR_00892,2025-11-18T17:00:00,DEV_USR_00892_0,False,27.613916,81.747866,77,credit_check
LOG_0017338,USR_00892,2025-11-25T09:00:00,DEV_USR_00892_0,False,27.62315,81.75845,30,profile
LOG_0017339,USR_00892,2025-12-02T16:00:00,DEV_USR_00892_0,False,27.601739,81.741584,53,literacy
LOG_0017340,USR_00892,2025-12-09T14:00:00,DEV_USR_00892_0,False,27.617084,81.748318,114,credit_check
LOG_0017341,USR_00892,2025-12-16T14:00:00,DEV_USR_00892_0,False,27.605647,81.752034,1215,home
LOG_0017342,USR_00892,2025-12-23T18:00:00,DEV_USR_00892_0,False,27.609736,81.763321,31,profile
LOG_0017343,USR_00895,2025-07-01T13:00:00,DEV_USR_00895_0,False,26.859854,81.902297,880,profile
LOG_0017344,USR_00895,2025-07-08T09:00:00,DEV_USR_00895_0,False,26.862647,81.91062,431,literacy
LOG_0017345,USR_00895,2025-07-15T20:00:00,DEV_USR_00895_0,False,26.851175,81.932627,147,profile
LOG_0017346,USR_00895,2025-07-22T14:00:00,DEV_USR_00895_0,False,26.848466,81.918722,167,credit_check
LOG_0017347,USR_00895,2025-07-29T13:00:00,DEV_USR_00895_0,False,26.846093,81.911641,269,home
LOG_0017348,USR_00895,2025-08-05T10:00:00,DEV_USR_00895_0,False,26.838578,81.92814,71,home
LOG_0017349,USR_00895,2025-08-12T10:00:00,DEV_USR_00895_0,False,26.837668,81.914093,109,home
LOG_0017350,USR_00895,2025-08-19T14:00:00,DEV_USR_00895_0,False,26.86093,81.917452,171,home
LOG_0017351,USR_00895,2025-08-26T08:00:00,DEV_USR_00895_0,False,26.847832,81.916963,575,profile
LOG_0017352,USR_00895,2025-09-02T11:00:00,DEV_USR_00895_0,False,26.849152,81.916318,707,home
LOG_0017353,USR_00895,2025-09-09T10:00:00,DEV_USR_00895_0,False,26.861286,81.919593,546,credit_check
LOG_0017354,USR_00895,2025-09-16T20:00:00,DEV_USR_00895_0,False,26.852159,81.94019,51,profile
LOG_0017355,USR_00895,2025-09-23T15:00:00,DEV_USR_00895_0,False,26.83079,81.917198,517,credit_check
LOG_0017356,USR_00895,2025-09-30T20:00:00,DEV_USR_00895_1,True,26.872024,81.900888,622,profile
LOG_0017357,USR_00895,2025-10-07T17:00:00,DEV_USR_00895_0,False,26.866461,81.884718,202,literacy
LOG_0017358,USR_00895,2025-10-14T18:00:00,DEV_USR_00895_0,False,26.856572,81.912732,30,literacy
LOG_0017359,USR_00895,2025-10-21T11:00:00,DEV_USR_00895_1,True,26.83983,81.910022,116,credit_check
LOG_0017360,USR_00895,2025-10-28T19:00:00,DEV_USR_00895_0,False,26.853083,81.911031,30,profile
LOG_0017361,USR_00895,2025-11-04T19:00:00,DEV_USR_00895_0,False,26.839562,81.891029,133,profile
LOG_0017362,USR_00895,2025-11-11T08:00:00,DEV_USR_00895_0,False,26.840226,81.916311,580,profile
LOG_0017363,USR_00895,2025-11-18T20:00:00,DEV_USR_00895_0,False,26.874883,81.912529,111,home
LOG_0017364,USR_00895,2025-11-25T08:00:00,DEV_USR_00895_0,False,26.851975,81.901177,403,profile
LOG_0017365,USR_00895,2025-12-02T18:00:00,DEV_USR_00895_1,True,26.842604,81.902652,382,home
LOG_0017366,USR_00895,2025-12-09T10:00:00,DEV_USR_00895_0,False,26.85781,81.919395,38,profile
LOG_0017367,USR_00895,2025-12-16T11:00:00,DEV_USR_00895_0,False,26.859577,81.912893,439,home
LOG_0017368,USR_00895,2025-12-23T13:00:00,DEV_USR_00895_0,False,26.847852,81.914708,209,home
LOG_0017369,USR_00897,2025-07-01T14:00:00,DEV_USR_00897_0,False,26.819189,76.286761,154,literacy
LOG_0017370,USR_00897,2025-07-08T17:00:00,DEV_USR_00897_0,False,26.777153,76.229024,314,profile
LOG_0017371,USR_00897,2025-07-15T19:00:00,DEV_USR_00897_0,False,26.864849,76.314454,106,profile
LOG_0017372,USR_00897,2025-07-22T15:00:00,DEV_USR_00897_0,False,26.820232,76.34406,340,credit_check
LOG_0017373,USR_00897,2025-07-29T15:00:00,DEV_USR_00897_0,False,26.757535,76.323107,63,credit_check
LOG_0017374,USR_00897,2025-08-05T17:00:00,DEV_USR_00897_0,False,26.803204,76.371001,116,literacy
LOG_0017375,USR_00897,2025-08-12T12:00:00,DEV_USR_00897_0,False,26.801076,76.313911,97,credit_check
LOG_0017376,USR_00897,2025-08-19T16:00:00,DEV_USR_00897_0,False,26.824888,76.308118,383,home
LOG_0017377,USR_00897,2025-08-26T18:00:00,DEV_USR_00897_0,False,26.861999,76.298587,30,home
LOG_0017378,USR_00897,2025-09-02T18:00:00,DEV_USR_00897_0,False,26.814068,76.181156,53,credit_check
LOG_0017379,USR_00897,2025-09-09T19:00:00,DEV_USR_00897_0,False,26.833078,76.33317,125,credit_check
